date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
1991-05-01,389.83,12.134666666666668,19.92,0.43996696944673824,0.0546,0.0886,0.0986,0.0845,0.006982104807960843,0.004699999999999999,0.002958579881656931,0.0,0.0039,0.0015852059729999997,-0.0026470033,0.04293,0.038759
1991-06-01,371.16,12.147,19.41,0.4582437430119549,0.0557,0.0901,0.09960000000000001,0.086,0.01424748935218331,0.0042,0.002949852507374784,-0.0063,-0.0018,0.0011798793950000002,-0.0023828567,-0.045357,-0.047498
1991-07-01,387.81,12.189666666666668,18.88,0.44035678156055563,0.0558,0.09,0.0989,0.085,0.014835552764731372,0.0049,0.0014705882352941124,0.0157,0.0167,0.001105340522,-0.0021621899,0.046526,0.044799
1991-08-01,395.43,12.232333333333333,18.35,0.437639637271652,0.0533,0.0875,0.0965,0.0818,0.01733129829731174,0.0046,0.002936857562408246,0.034,0.0275,0.002037666692,-0.0020694528,0.023885,0.019912
1991-09-01,387.86,12.274999999999999,17.82,0.44153183703099674,0.052199999999999996,0.0861,0.0951,0.079,0.023289043967750278,0.0046,0.004392386530014614,0.0303,0.0271,0.00047468995900000005,-0.0017709068,-0.016861,-0.019061
1991-10-01,392.46,12.250999999999998,17.203333333333333,0.43400345378123883,0.0499,0.0855,0.0949,0.0791,0.025508895824187538,0.0042,0.001457725947521915,0.0054,0.0043,0.001125638326,-0.0021871421,0.013458,0.011899
1991-11-01,375.22,12.227,16.586666666666666,0.46015449030635514,0.045599999999999995,0.0848,0.09449999999999999,0.0789,0.030689946961441002,0.0039000000000000003,0.0029112081513829047,0.0082,0.0106,0.0020490255839999997,-0.001427475,-0.040214,-0.043973
1991-12-01,417.09,12.203,15.969999999999999,0.42034441734015393,0.0407,0.08310000000000001,0.0926,0.073,0.031812384429210916,0.0038,0.0007256894049345597,0.0581,0.0436,0.002049521867,-0.0012532164,0.114089,0.111476
1992-01-01,408.79,12.243333333333332,16.043333333333333,0.4132296784533297,0.038,0.08199999999999999,0.0913,0.0776,0.031941466539383435,0.0034000000000000002,0.0014503263234226793,-0.0324,-0.0173,0.000872454924,-0.0012723765,-0.018348,-0.019654
1992-02-01,412.7,12.283666666666665,16.116666666666667,0.40763052516093295,0.0384,0.08289999999999999,0.09230000000000001,0.0777,0.0335560213341365,0.0028000000000000004,0.003620564808110016,0.0051,0.0096,0.0009132361400000003,-0.0013307521,0.012865,0.009442
1992-03-01,403.69,12.323999999999998,16.19,0.40210603421764723,0.0404,0.08349999999999999,0.0925,0.0797,0.041900538021336926,0.0034000000000000002,0.005050505050505194,-0.0094,-0.0073,0.00046976007500000003,-0.0012508721,-0.01947,-0.021873
1992-04-01,414.95,12.322666666666667,16.476666666666667,0.3873034717692683,0.0375,0.0833,0.09210000000000002,0.0803,0.03866181005725716,0.0032,0.00143575017946862,0.0016,0.0016,0.0016610518059999998,-0.0015031952,0.028614,0.027157
1992-05-01,415.35,12.321333333333332,16.763333333333335,0.3829985162855326,0.0363,0.0828,0.0913,0.0781,0.037175488724919784,0.0028000000000000004,0.0014336917562722817,0.0243,0.0254,0.0006900329090000001,-0.0015877929,0.00485,0.001087
1992-06-01,408.14,12.32,17.05,0.3920423538331407,0.0366,0.08220000000000001,0.09050000000000001,0.0765,0.04307655959668545,0.0032,0.0035790980672869566,0.02,0.0156,0.00075291923,-0.0012735065,-0.01503,-0.017545
1992-07-01,424.21,12.344999999999999,17.38,0.3833486996935862,0.0321,0.08070000000000001,0.08839999999999999,0.0726,0.04149479185636371,0.0031,0.0021398002853068032,0.0398,0.0308,0.000897480478,-0.0013636615,0.040924,0.039465
1992-08-01,414.03,12.370000000000001,17.71,0.39940503692424356,0.0313,0.0795,0.08650000000000001,0.0725,0.0430499562341235,0.0026,0.002846975088967918,0.0067,0.009,0.00036955877700000007,-0.0014314693,-0.020615,-0.024214
1992-09-01,417.8,12.395,18.04,0.3976569721096054,0.0291,0.07919999999999999,0.0862,0.071,0.04113778229762699,0.0026,0.002838892831795725,0.0185,0.0099,0.000872211768,-0.0010761546,0.01134,0.008916
1992-10-01,418.68,12.391666666666667,18.39,0.4032511777507015,0.0286,0.0799,0.08839999999999999,0.0741,0.041096098662396344,0.0023,0.0035385704175512345,-0.0198,-0.0156,0.000944148791,-0.00090211186,0.004796,0.003455
1992-11-01,431.35,12.388333333333335,18.740000000000002,0.3936264584752829,0.0313,0.081,0.08960000000000001,0.0748,0.037986651721801004,0.0023,0.0014104372355430161,0.001,0.0069,0.0005080996050000001,-0.00083605819,0.033794,0.030069
1992-12-01,435.71,12.385000000000002,19.090000000000003,0.3941096141989526,0.0322,0.07980000000000001,0.08810000000000001,0.0726,0.03882868781012467,0.0028000000000000004,-0.0007042253521126751,0.0246,0.0228,0.000471539998,-0.0011115236,0.01338,0.011197
1993-01-01,438.78,12.416333333333334,19.340000000000003,0.393048104460834,0.03,0.0791,0.0867,0.0725,0.04175384230956908,0.0023,0.0049330514446792595,0.028,0.025,0.0003488456919999999,-0.0015522385,0.007282,0.005964
1993-02-01,443.38,12.447666666666667,19.59,0.3859601968908335,0.029300000000000003,0.0771,0.0839,0.0698,0.04072817019409708,0.0022,0.003506311360448766,0.0354,0.0256,0.001146872153,-0.0014793405,0.013526,0.010361
1993-03-01,451.67,12.479,19.84,0.33361352638732605,0.029500000000000002,0.0758,0.0815,0.0702,0.03710641449013983,0.0025,0.0034940600978337066,0.0021,0.0025,0.0010047233329999999,-0.0016690258,0.021202,0.018578
1993-04-01,440.19,12.493666666666666,19.67,0.33434980595256286,0.0287,0.0746,0.0814,0.0701,0.03981268546846858,0.0024,0.0027855153203342198,0.0072,0.0052,0.001004797726,-0.0014462842,-0.024519,-0.02578
1993-05-01,450.19,12.508333333333333,19.5,0.32488242147966084,0.0296,0.07429999999999999,0.0821,0.0701,0.040254628780705806,0.0022,0.001388888888888884,0.0047,0.002,0.0008173037820000001,-0.0016500074,0.026259,0.022549
1993-06-01,450.53,12.523,19.330000000000002,0.32593124756094427,0.030699999999999998,0.0733,0.08070000000000001,0.0668,0.041154021410630855,0.0025,0.0013869625520113171,0.0449,0.0293,0.0005738166840000001,-0.0017479702,0.003466,0.001095
1993-07-01,448.13,12.521666666666665,19.69,0.3237770308188938,0.0304,0.0717,0.0793,0.0656,0.04100778690629982,0.0024,0.0,0.0191,0.01,0.000608961767,-0.001390471,-0.004593,-0.005909
1993-08-01,463.56,12.520333333333332,20.05,0.31386498333839247,0.0302,0.06849999999999999,0.076,0.0623,0.04019293688152927,0.0025,0.0027700831024930483,0.0434,0.0287,0.00028157747100000005,-0.0012521643,0.037431,0.033957
1993-09-01,458.93,12.518999999999998,20.41,0.32235182146238445,0.029500000000000002,0.0666,0.07339999999999999,0.0627,0.041840710902250104,0.0026,0.002071823204419676,0.0005,0.0043,0.0004706645780000001,-0.0011537305,-0.007582,-0.009842
1993-10-01,467.83,12.53833333333333,20.903333333333336,0.3113628329216831,0.0302,0.0667,0.0731,0.0623,0.04036713640665907,0.0022,0.004135079255685792,0.0096,0.0051,0.00031420480300000005,-0.0010548299,0.019884,0.01859
1993-11-01,461.79,12.557666666666666,21.39666666666667,0.31107941081016693,0.031,0.0693,0.0766,0.0651,0.04383756028266765,0.0025,0.000686341798215695,-0.0259,-0.0188,0.00057632802,-0.0010516947,-0.008655,-0.012084
1993-12-01,466.45,12.576999999999998,21.89,0.3052672229090084,0.030600000000000002,0.0693,0.07690000000000001,0.0654,0.04572686990669225,0.0023,0.0,0.002,0.0067,0.00026968626699999996,-0.001012497,0.012646,0.010617
1994-01-01,481.61,12.620333333333331,22.163333333333334,0.28805856716297956,0.0298,0.0692,0.0765,0.0637,0.04367113523841064,0.0025,0.00274348422496562,0.0257,0.0202,0.000423485804,-0.00097607727,0.033429,0.031954
1994-02-01,467.14,12.663666666666664,22.436666666666667,0.2990588208680001,0.0325,0.0708,0.0776,0.0682,0.04504113161256764,0.0021,0.0034199726402188713,-0.045,-0.0286,0.001026088271,-0.0011355039,-0.027161,-0.030121
1994-03-01,445.77,12.706999999999997,22.71,0.30748380506932604,0.035,0.0748,0.08130000000000001,0.0725,0.041905087773417365,0.0027,0.0034083162917519783,-0.0395,-0.0383,0.000892130885,-0.001099839,-0.043456,-0.045728
1994-04-01,450.91,12.749666666666666,23.54,0.30366478621342424,0.0368,0.0788,0.0852,0.0745,0.039845659339764916,0.0027,0.0013586956521740579,-0.015,-0.0097,0.0013736767199999998,-0.00095162781,0.012817,0.011477
1994-05-01,456.51,12.792333333333332,24.37,0.2974694757018966,0.0414,0.0799,0.0862,0.0759,0.03964106707301306,0.0031,0.0006784260515604323,-0.0082,-0.0062,0.000750498236,-0.0010085097,0.016309,0.012559
1994-06-01,444.27,12.834999999999999,25.2,0.30841707670307816,0.0414,0.0797,0.08650000000000001,0.0774,0.033995563953154846,0.0031,0.003389830508474523,-0.01,-0.0081,0.000797103586,-0.00096572186,-0.024762,-0.027113
1994-07-01,458.25,12.864333333333335,25.910000000000004,0.2969853807729684,0.0433,0.08109999999999999,0.08800000000000001,0.0746,0.03121121743234302,0.0028000000000000004,0.002702702702702675,0.0363,0.0309,0.00032727011200000004,-0.00064309391,0.032714,0.031381
1994-08-01,475.5,12.893666666666668,26.620000000000005,0.2856838193200228,0.044800000000000006,0.08070000000000001,0.0874,0.0761,0.028706518168642947,0.0037,0.0040431266846361336,-0.0086,-0.0031,0.0005603786929999999,-0.00097495811,0.041341,0.03799
1994-09-01,462.71,12.923,27.330000000000002,0.2909046585988527,0.0462,0.0834,0.0898,0.08,0.029003294844479974,0.0037,0.0026845637583892135,-0.0331,-0.0265,0.000801875469,-0.00083929779,-0.02394,-0.026238
1994-10-01,472.35,13.005333333333335,28.42,0.28607127371314517,0.0495,0.0857,0.092,0.0809,0.026000495318000447,0.0038,0.0006693440428380271,-0.0025,-0.005,0.0011584214689999998,-0.00077172889,0.022619,0.021043
1994-11-01,453.69,13.087666666666667,29.510000000000005,0.2989926142670591,0.0529,0.0868,0.0932,0.0808,0.022917147016113682,0.0037,0.0013377926421402897,0.0066,0.0018,0.000836382829,-0.0005588157,-0.036248,-0.039423
1994-12-01,459.27,13.170000000000002,30.6,0.2915683000067602,0.055999999999999994,0.08460000000000001,0.091,0.0799,0.016594292602983007,0.0044,0.0,0.0161,0.0157,0.0007049266810000001,-0.00057600688,0.014955,0.012419
1995-01-01,470.42,13.170000000000002,31.250000000000004,0.2908537343814016,0.0571,0.08460000000000001,0.0908,0.078,0.015093369874640898,0.0042,0.004008016032064354,0.0273,0.0256,0.000289388878,-0.00077978728,0.026,0.024348
1995-02-01,487.39,13.17,31.900000000000006,0.27873003559222,0.057699999999999994,0.08259999999999999,0.0885,0.0758,0.014532095082890254,0.004,0.003992015968063756,0.0287,0.0289,0.00047243215300000005,-0.00071551559,0.039228,0.036328
1995-03-01,500.71,13.169999999999998,32.550000000000004,0.3138765418776539,0.057300000000000004,0.0812,0.087,0.0755,0.014388598260501807,0.0046,0.003313452617627499,0.0091,0.0095,0.0004843187420000001,-0.00056677049,0.029334,0.027179
1995-04-01,514.71,13.233666666666666,33.17666666666667,0.3019947008247009,0.0565,0.0803,0.086,0.0745,0.013012406907631708,0.0044,0.0033025099075296716,0.0169,0.0175,0.000256927642,-0.00062688226,0.029395,0.027914
1995-05-01,533.4,13.297333333333334,33.803333333333335,0.2922642542456368,0.0567,0.0765,0.08199999999999999,0.0677,0.010743778004010255,0.0054,0.0019749835418036987,0.079,0.0631,0.001011447259,-0.00039768418,0.039809,0.036454
1995-06-01,544.75,13.361,34.43,0.28642961789533944,0.0547,0.073,0.079,0.067,0.008274919056735993,0.004699999999999999,0.001971090670170872,0.0139,0.0079,0.0006967986529999999,-0.00026772572,0.024155,0.022198
1995-07-01,562.06,13.432333333333332,34.68,0.27716036719066023,0.0542,0.0741,0.08039999999999999,0.0691,0.007061119784045735,0.0045000000000000005,0.0,-0.0168,-0.0101,0.000773224649,-0.00029109184,0.033405,0.032023
1995-08-01,561.88,13.503666666666666,34.93,0.28304613470217127,0.054000000000000006,0.0757,0.0819,0.0674,0.009121468266568664,0.004699999999999999,0.0026229508196722318,0.0236,0.0214,0.000206740527,-0.00013797336,0.003495,0.000642
1995-09-01,584.41,13.575,35.18,0.2724949975926904,0.0528,0.0732,0.0793,0.0663,0.006379353038100895,0.0043,0.0019620667102679956,0.0175,0.0153,0.000381459451,-0.0001402155,0.042102,0.040182
1995-10-01,581.5,13.645999999999997,34.77333333333333,0.27442024525926073,0.0528,0.0712,0.0775,0.0641,0.012221252348348139,0.004699999999999999,0.0032637075718016106,0.0294,0.0185,0.00048782233100000004,2.0794291e-05,-0.003442,-0.004864
1995-11-01,605.37,13.716999999999999,34.36666666666667,0.25716885151700014,0.0536,0.0702,0.0768,0.0623,0.01687095353358145,0.0042,-0.0006506180871828082,0.0249,0.0242,0.0005461723770000002,-7.7981273e-05,0.044179,0.041338
1995-12-01,615.93,13.787999999999998,33.96,0.2550263829395351,0.051399999999999994,0.0682,0.07490000000000001,0.0603,0.015526517327307214,0.0049,-0.0006510416666666297,0.0272,0.0228,0.000820543127,-0.00014660419,0.017643,0.015809
1996-01-01,636.02,13.89333333333333,33.986666666666665,0.24187717210079357,0.05,0.0681,0.0747,0.0609,0.016127862930085047,0.0043,0.005863192182410382,-0.0011,0.0014,0.001383944073,-5.3141833e-05,0.034861,0.033415
1996-02-01,640.43,13.998666666666665,34.013333333333335,0.23789473710345846,0.0483,0.0699,0.07629999999999999,0.0659,0.0168013686148027,0.0039000000000000003,0.0032383419689119286,-0.0483,-0.0373,0.001267622315,-0.00022785486,0.010088,0.007689
1996-03-01,645.5,14.104,34.04,0.23929961540850445,0.0496,0.0735,0.0803,0.0684,0.016891913075697762,0.0039000000000000003,0.005164622336991442,-0.021,-0.013,0.0017417080379999999,3.0555841e-05,0.009585,0.00786
1996-04-01,654.17,14.160333333333334,34.33,0.24007580620728264,0.0495,0.075,0.0819,0.0706,0.02112195376277474,0.0046,0.003853564547206423,-0.0165,-0.016,0.0009818334959999999,6.8224883e-05,0.015133,0.013857
1996-05-01,669.12,14.216666666666665,34.620000000000005,0.23692351549588916,0.050199999999999995,0.0762,0.083,0.0717,0.026419154514043395,0.0042,0.0019193857965449368,-0.0054,0.0005,0.001125309638,-0.0002545209,0.025257,0.02253
1996-06-01,670.63,14.273,34.910000000000004,0.23644372524397833,0.0509,0.0771,0.084,0.0703,0.0272161736914645,0.004,0.0006385696040867028,0.0203,0.0172,0.00039479317400000006,-0.00084789044,0.004128,0.002562
1996-07-01,639.95,14.403333333333332,35.27333333333334,0.24181989379253627,0.051500000000000004,0.0765,0.08349999999999999,0.0707,0.031136864249514385,0.0045000000000000005,0.0019144862795150708,0.0018,0.001,0.002355152469999999,-0.00047047488,-0.044441,-0.046048
1996-08-01,651.99,14.533666666666669,35.63666666666667,0.23806111786702766,0.050499999999999996,0.0746,0.0818,0.0726,0.03088610556398762,0.0040999999999999995,0.0019108280254778176,-0.0139,-0.007,0.001121505096,-0.00035223578,0.021928,0.019589
1996-09-01,687.31,14.664000000000001,36.0,0.22729731810082116,0.0509,0.0766,0.08349999999999999,0.0704,0.029580736762263103,0.0044,0.0031786395422759295,0.029,0.0259,0.0006862354370000001,-0.00053869363,0.056035,0.054112
1996-10-01,705.27,14.742333333333335,36.910000000000004,0.22174765584938821,0.0499,0.0739,0.08070000000000001,0.0671,0.025655808817895937,0.0042,0.003168567807350975,0.0404,0.0361,0.000606627549,-0.00053145026,0.026798,0.025348
1996-11-01,757.02,14.820666666666668,37.82000000000001,0.20500791909557914,0.050300000000000004,0.071,0.0779,0.0643,0.022067341270656883,0.0040999999999999995,0.0018951358180667732,0.0351,0.0263,0.0007037216650000001,-0.00061392521,0.076455,0.074218
1996-12-01,740.74,14.899,38.730000000000004,0.20734272969549994,0.049100000000000005,0.07200000000000001,0.0789,0.0673,0.02412568672196772,0.0046,0.0,-0.0256,-0.0186,0.0017090750390000003,-0.00039675518,-0.019815,-0.021518
1997-01-01,786.16,14.952333333333332,39.233333333333334,0.1962401028604843,0.050300000000000004,0.0742,0.0809,0.0689,0.02440693274501255,0.0045000000000000005,0.0031525851197982124,-0.0079,-0.0028,0.001360087218,-0.00079412929,0.062779,0.061689
1997-02-01,790.82,15.005666666666666,39.73666666666667,0.19439541077479064,0.0501,0.0731,0.0794,0.0694,0.022910926649139875,0.0039000000000000003,0.00314267756128217,0.0005,0.0028,0.0014747599569999996,-0.0013029057,0.007752,0.0058
1997-03-01,757.12,15.059,40.24,0.2147802022701851,0.051399999999999994,0.0755,0.0818,0.0723,0.02114854338022051,0.0043,0.0025062656641603454,-0.0252,-0.0221,0.002001483942,-0.0013083062,-0.041653,-0.04331
1997-04-01,801.34,15.093,40.343333333333334,0.20174104781366,0.0516,0.07730000000000001,0.0834,0.0705,0.01694529009185987,0.0043,0.0012499999999999734,0.0255,0.0184,0.0030050574210000003,-0.00087192203,0.060274,0.059016
1997-05-01,848.28,15.127000000000002,40.446666666666665,0.19287858787625403,0.050499999999999996,0.0758,0.08199999999999999,0.0701,0.013264450196903251,0.0049,-0.0006242197253433224,0.0097,0.0128,0.002007420065,-0.00087840744,0.061401,0.059272
1997-06-01,885.14,15.161000000000001,40.55,0.18428761503037272,0.0493,0.0741,0.0802,0.0688,0.010846706969080846,0.0037,0.0012492192379762734,0.0195,0.0187,0.00197444254,-0.00066209767,0.044103,0.042762
1997-07-01,954.29,15.218333333333335,40.58,0.17196494296306417,0.050499999999999996,0.07139999999999999,0.0775,0.0637,0.011592658712364588,0.0043,0.0012476606363067688,0.0626,0.0528,0.002010166339,-0.00062725705,0.080388,0.078977
1997-08-01,899.47,15.27566666666667,40.61,0.18550540381833042,0.051399999999999994,0.0722,0.0782,0.0672,0.012877263024129225,0.0040999999999999995,0.0018691588785046953,-0.0317,-0.024,0.002464727931000001,-0.0004309205,-0.05497,-0.056458
1997-09-01,947.28,15.333000000000002,40.63999999999999,0.17796785704812584,0.0495,0.07150000000000001,0.077,0.0649,0.0146342660863902,0.0044,0.0024875621890545485,0.0316,0.0226,0.0026265123049999993,-0.00074286008,0.053886,0.052408
1997-10-01,914.62,15.387666666666668,40.33333333333333,0.19000067732822787,0.049699999999999994,0.07,0.0757,0.0623,0.01626282562687147,0.0042,0.002481389578163906,0.0341,0.0191,0.009363707743000002,-0.00059923875,-0.032605,-0.03373
1997-11-01,955.4,15.442333333333334,40.026666666666664,0.18074629876792264,0.051399999999999994,0.0687,0.0742,0.0614,0.01566720808760771,0.0039000000000000003,-0.0006188118811880639,0.0148,0.0101,0.0026621198479999998,-0.00079184273,0.046321,0.044625
1997-12-01,970.43,15.497,39.72,0.1788008842040588,0.0516,0.0676,0.0732,0.0602,0.015559471291223008,0.0048,-0.0012383900928791824,0.0184,0.0163,0.002249391122,-0.00088877898,0.017147,0.0157
1998-01-01,980.28,15.545000000000002,39.66,0.17884027344671738,0.0504,0.0661,0.0719,0.0589,0.013739636269941794,0.0043,0.0018598884066955979,0.02,0.0137,0.0024688899239999995,-0.00070045538,0.011994,0.01108
1998-02-01,1049.34,15.593000000000002,39.6,0.16546309710866489,0.0509,0.0667,0.0725,0.0599,0.01205637744065806,0.0039000000000000003,0.0018564356435644136,-0.0072,-0.0007,0.0010533641280000001,-0.00080484597,0.071956,0.070303
1998-03-01,1101.75,15.641000000000002,39.54,0.1811403959656668,0.050300000000000004,0.0672,0.0732,0.0602,0.016488861417208955,0.0039000000000000003,0.0018529956763433386,0.0025,0.0038,0.001136787763,-0.00073979006,0.051336,0.050104
1998-04-01,1111.75,15.744000000000002,39.35,0.17587292223931028,0.0495,0.0669,0.0733,0.0604,0.016405365846306315,0.0043,0.0018495684340320562,0.0026,0.0053,0.0016147577229999998,-0.00095596436,0.011275,0.010232
1998-05-01,1090.82,15.847000000000001,39.16,0.17910220571493346,0.05,0.0669,0.073,0.0592,0.019075206126933454,0.004,0.0018461538461538307,0.0182,0.0167,0.000958824197,-0.00089151945,-0.017674,-0.019206
1998-06-01,1133.84,15.95,38.97,0.17806060597750975,0.049800000000000004,0.0653,0.0713,0.0576,0.024010576671010586,0.0040999999999999995,0.0012285012285011554,0.0228,0.0115,0.002097330436,-0.0011688478,0.04097,0.0398
1998-07-01,1120.67,16.014333333333333,38.67666666666666,0.17943810888819886,0.0496,0.0655,0.07150000000000001,0.0584,0.025353565218021012,0.004,0.0012269938650306678,-0.004,-0.0056,0.0022281427989999996,-0.0023045245,-0.010109,-0.011112
1998-08-01,957.28,16.078666666666667,38.38333333333333,0.21143209159591356,0.049,0.0652,0.07139999999999999,0.0547,0.02851902918266704,0.0043,0.001225490196078427,0.0465,0.0089,0.00933401663,-0.0018568563,-0.143124,-0.144504
1998-09-01,1017.01,16.143,38.089999999999996,0.20324840423225912,0.0461,0.064,0.0709,0.0517,0.024082909082287288,0.0046,0.001223990208078174,0.0395,0.0413,0.009970951273999997,-0.0016339078,0.063176,0.061612
1998-10-01,1098.67,16.160333333333334,37.96333333333333,0.18551907684869381,0.039599999999999996,0.0637,0.0718,0.054,0.020740089155810142,0.0032,0.0024449877750611915,-0.0218,-0.019,0.005171595246,-0.0013748512,0.080111,0.079144
1998-11-01,1163.63,16.177666666666667,37.836666666666666,0.17484684447515783,0.0441,0.0641,0.07339999999999999,0.0535,0.022003577262633436,0.0031,0.0,0.0097,0.027,0.0019367346799999997,-0.0012152598,0.062164,0.060685
1998-12-01,1229.23,16.195,37.71,0.17361131536550134,0.043899999999999995,0.0622,0.0723,0.0542,0.02005702943142127,0.0038,-0.0006097560975609762,-0.0032,0.001,0.003286906692,-0.0010338728,0.059673,0.058454
1999-01-01,1279.64,16.279666666666667,37.93333333333334,0.17032061914447988,0.0434,0.062400000000000004,0.0729,0.0536,0.015587699256820936,0.0034999999999999996,0.0024405125076265577,0.0121,0.0123,0.0033356226079999996,-0.0012959934,0.0428,0.042
1999-02-01,1238.33,16.364333333333335,38.156666666666666,0.17127680959595618,0.0444,0.064,0.0739,0.0587,0.018446667544496052,0.0034999999999999996,0.0012172854534386879,-0.052,-0.0401,0.003482129753999999,-0.0011728518,-0.031935,-0.033156
1999-03-01,1286.37,16.448999999999998,38.38,0.17289717073498748,0.0444,0.0662,0.0753,0.0592,0.0206681223851739,0.0043,0.003039513677811634,-0.0008,0.0002,0.0032135533680000003,-0.0010753509,0.038979,0.037774
1999-04-01,1335.18,16.448666666666668,39.260000000000005,0.15682587641256804,0.0429,0.0664,0.0748,0.0594,0.02518126627858601,0.0037,0.0072727272727270975,0.0021,-0.0024,0.002726646908,-0.0012580821,0.037559,0.036771
1999-05-01,1301.84,16.448333333333334,40.14,0.16023113542046816,0.045,0.0693,0.07719999999999999,0.0615,0.025897434650534176,0.0034000000000000002,0.0,-0.0185,-0.0176,0.0030856384460000003,-0.0011522804,-0.023159,-0.024833
1999-06-01,1372.71,16.448,41.02,0.15422744676724118,0.045700000000000005,0.0723,0.0802,0.0627,0.018868580646982012,0.004,0.0,-0.0078,-0.016,0.0024092474270000002,-0.0011446288,0.054431,0.053398
1999-07-01,1328.72,16.512333333333334,42.0,0.15879647268893993,0.0455,0.0719,0.0795,0.0639,0.019370441469391552,0.0038,0.0030084235860408093,-0.0077,-0.0113,0.001611182443,-0.0011695952,-0.03022,-0.031084
1999-08-01,1320.41,16.576666666666668,42.980000000000004,0.15624302689310163,0.0472,0.07400000000000001,0.0815,0.0649,0.018880738290988148,0.0039000000000000003,0.002399520095980767,-0.0053,-0.0026,0.002729877151,-0.0010558461,-0.004989,-0.006251
1999-09-01,1282.71,16.641000000000002,43.96,0.16368449822911238,0.046799999999999994,0.0739,0.08199999999999999,0.0646,0.020379679058214646,0.0039000000000000003,0.004787552363854086,0.0084,0.0093,0.00270494543,-0.00098570256,-0.028079,-0.029257
1999-10-01,1362.93,16.658,45.36333333333334,0.15769066072892163,0.048600000000000004,0.0755,0.08380000000000001,0.0651,0.020445236868699077,0.0039000000000000003,0.0017867778439546456,-0.0012,0.0047,0.004875933946,-0.00051504032,0.064238,0.063512
1999-11-01,1388.91,16.675,46.76666666666667,0.15554596711910032,0.0507,0.0736,0.0815,0.0662,0.018280454363244863,0.0036,0.0005945303210466157,-0.0061,-0.0024,0.001354258057,0.00011071065,0.020822,0.019547
1999-12-01,1469.25,16.692,48.17,0.147167259434962,0.052000000000000005,0.0755,0.0819,0.0682,0.017888756470837864,0.0044,0.0,-0.0155,-0.0102,0.001148771651,6.4278e-05,0.062579,0.061549
2000-01-01,1394.46,16.715333333333334,49.096666666666664,0.15465416004384142,0.053200000000000004,0.07780000000000001,0.0833,0.0666,0.02535878070683641,0.0040999999999999995,0.002970885323826611,0.0228,-0.0021,0.005206353996,0.00062237216,-0.04963,-0.050296
2000-02-01,1366.42,16.738666666666667,50.023333333333326,0.1670564326414902,0.0555,0.0768,0.08289999999999999,0.0646,0.027418814027088474,0.0043,0.005924170616113722,0.0264,0.0092,0.0030004219760000005,0.00040469089,-0.017458,-0.018666
2000-03-01,1498.58,16.762,50.949999999999996,0.14997356178980206,0.056900000000000006,0.0768,0.0837,0.0618,0.01829139008932665,0.004699999999999999,0.008244994110718329,0.0367,0.0169,0.006678340149000001,0.00018488374,0.098488,0.097431
2000-04-01,1452.43,16.74266666666667,51.273333333333326,0.15260041819792453,0.056600000000000004,0.0764,0.084,0.063,0.011944945832683738,0.0046,0.0005841121495329116,-0.0076,-0.0115,0.007941721182000002,-0.00038694213,-0.031585,-0.032308
2000-05-01,1420.6,16.723333333333336,51.596666666666664,0.15566873114331997,0.0579,0.0799,0.08900000000000001,0.064,0.009178527500564079,0.005,0.0011675423234092097,-0.0054,-0.0161,0.00518549797,8.9130356e-06,-0.022304,-0.023617
2000-06-01,1454.6,16.704,51.92,0.15677796158526175,0.056900000000000006,0.0767,0.0848,0.0622,0.007124212685825067,0.004,0.005247813411078717,0.0244,0.0326,0.002359742922,-0.00024674334,0.026219,0.025497
2000-07-01,1430.83,16.585,52.513333333333335,0.15567415100664705,0.0596,0.0765,0.08349999999999999,0.0611,0.004712233861061194,0.0048,0.002320185614849146,0.0173,0.0179,0.002065471217,7.1589538e-06,-0.012795,-0.013559
2000-08-01,1517.68,16.466,53.10666666666667,0.14605306404363275,0.060899999999999996,0.0755,0.08259999999999999,0.0594,0.004674638214227245,0.005,0.0,0.024,0.0135,0.001039275447,-0.00027761545,0.062594,0.061275
2000-09-01,1436.51,16.347,53.699999999999996,0.1537894628785958,0.06,0.0762,0.08349999999999999,0.0612,0.004468925797677385,0.0051,0.005208333333333259,-0.0157,0.0046,0.0015999826230000001,-0.00050848747,-0.052088,-0.052795
2000-10-01,1429.4,16.321666666666665,52.46666666666667,0.14930078887157974,0.0611,0.0755,0.0834,0.06,0.0037442803893113436,0.005600000000000001,0.0017271157167531026,0.0187,0.0045,0.005568072940000002,-0.0013389528,-0.00412,-0.004829
2000-11-01,1314.95,16.296333333333333,51.233333333333334,0.1572808929257013,0.0617,0.0745,0.0828,0.0576,0.0011574522068565425,0.0051,0.0005747126436781436,0.0319,0.0263,0.003272437096,-0.0018525551,-0.078268,-0.079557
2000-12-01,1320.28,16.270999999999997,50.0,0.15185150364920535,0.057699999999999994,0.0721,0.0802,0.0558,-0.00226174721750238,0.005,-0.0005743825387707346,0.0243,0.027,0.005299358621000002,-0.00052485301,0.00572,0.004861
2001-01-01,1366.01,16.171666666666663,48.480000000000004,0.15044966622190453,0.051500000000000004,0.07150000000000001,0.0793,0.0562,-0.003192590836437121,0.0054,0.006321839080459801,0.0005,0.0359,0.004941047714,-0.0015650504,0.032375,0.031555
